time,auction_id,A,B,C
2022-01-01 02:10:56,100,70.0,48.0,105.0
2022-01-01 02:12:14,101,7.0,127.0,6.0
2022-01-01 02:13:33,102,20.0,22.0,9.0
2022-01-01 02:14:51,103,18.0,12.0,27.0
2022-01-01 02:16:10,104,13.0,5.0,66.0
2022-01-01 02:17:29,105,29.0,8.0,18.0
2022-01-01 02:18:47,106,16.0,10.0,5.0
2022-01-01 02:20:06,107,17.0,34.0,10.0
2022-01-01 02:21:24,108,10.0,10.0,25.0
2022-01-01 02:22:43,109,,12.0,
2022-01-01 02:24:01,110,5.0,12.0,14.0
2022-01-01 02:25:20,111,25.0,40.0,13.0
2022-01-01 02:26:38,112,4.0,9.0,6.0
2022-01-01 02:27:57,113,27.0,5.0,8.0
2022-01-01 02:29:16,114,5.0,10.0,8.0
2022-01-01 02:30:34,115,3.0,22.0,31.0
2022-01-01 02:31:53,116,5.0,4.0,8.0
2022-01-01 02:33:11,117,6.0,6.0,78.0
2022-01-01 02:34:30,118,15.0,23.0,6.0
2022-01-01 02:35:48,119,4.0,44.0,28.0
2022-01-01 02:37:07,120,40.0,11.0,12.0
2022-01-01 02:38:26,121,28.0,29.0,14.0
2022-01-01 02:39:44,122,35.0,6.0,34.0
2022-01-01 02:41:03,123,70.0,12.0,17.0
2022-01-01 02:42:21,124,29.0,14.0,13.0
2022-01-01 02:43:40,125,4.0,5.0,37.0
2022-01-01 02:44:58,126,5.0,12.0,13.0
2022-01-01 02:46:17,127,15.0,12.0,11.0
2022-01-01 02:47:35,128,22.0,7.0,14.0
2022-01-01 02:48:54,129,11.0,32.0,39.0
2022-01-01 02:50:13,130,3.0,4.0,9.0
2022-01-01 02:51:31,131,42.0,19.0,20.0
2022-01-01 02:52:50,132,6.0,5.0,35.0
2022-01-01 02:54:08,133,18.0,5.0,17.0
2022-01-01 02:55:27,134,8.0,5.0,25.0
2022-01-01 02:56:45,135,5.0,14.0,19.0
2022-01-01 02:58:04,136,18.0,5.0,89.0
2022-01-01 02:59:23,137,14.0,14.0,4.0
2022-01-01 03:00:41,138,14.0,4.0,35.0
2022-01-01 03:02:00,139,13.0,7.0,15.0
2022-01-01 03:03:18,140,11.0,18.0,17.0
2022-01-01 03:04:37,141,27.0,7.0,34.0
2022-01-01 03:05:55,142,3.0,6.0,77.0
2022-01-01 03:07:14,143,78.0,15.0,44.0
2022-01-01 03:08:32,144,2.0,9.0,28.0
2022-01-01 03:09:51,145,9.0,20.0,20.0
2022-01-01 03:11:10,146,14.0,11.0,42.0
2022-01-01 03:12:28,147,13.0,13.0,15.0
2022-01-01 03:13:47,148,8.0,32.0,6.0
2022-01-01 03:15:05,149,8.0,4.0,25.0
2022-01-01 03:16:24,150,18.0,23.0,16.0
2022-01-01 03:17:42,151,3.0,9.0,22.0
2022-01-01 03:19:01,152,89.0,10.0,9.0
2022-01-01 03:20:20,153,19.0,10.0,19.0
2022-01-01 03:21:38,154,10.0,5.0,57.0
2022-01-01 03:22:57,155,5.0,10.0,31.0
2022-01-01 03:24:15,156,4.0,16.0,12.0
2022-01-01 03:25:34,157,67.0,26.0,8.0
2022-01-01 03:26:52,158,3.0,,24.0
2022-01-01 03:28:11,159,9.0,27.0,23.0
2022-01-01 03:29:29,160,17.0,13.0,12.0
2022-01-01 03:30:48,161,10.0,33.0,46.0
2022-01-01 03:32:07,162,12.0,13.0,11.0
2022-01-01 03:33:25,163,5.0,18.0,10.0
2022-01-01 03:34:44,164,6.0,28.0,49.0
2022-01-01 03:36:02,165,128.0,12.0,28.0
2022-01-01 03:37:21,166,10.0,37.0,34.0
2022-01-01 03:38:39,167,8.0,4.0,12.0
2022-01-01 03:39:58,168,16.0,2.0,5.0
2022-01-01 03:41:17,169,9.0,8.0,3.0
2022-01-01 03:42:35,170,5.0,7.0,4.0
2022-01-01 03:43:54,171,64.0,8.0,10.0
2022-01-01 03:45:12,172,39.0,21.0,7.0
2022-01-01 03:46:31,173,17.0,10.0,8.0
2022-01-01 03:47:49,174,55.0,5.0,5.0
2022-01-01 03:49:08,175,9.0,7.0,13.0
2022-01-01 03:50:26,176,20.0,1.0,52.0
2022-01-01 03:51:45,177,6.0,22.0,8.0
2022-01-01 03:53:04,178,6.0,5.0,16.0
2022-01-01 03:54:22,179,41.0,35.0,41.0
2022-01-01 03:55:41,180,20.0,32.0,75.0
2022-01-01 03:56:59,181,5.0,77.0,11.0
2022-01-01 03:58:18,182,10.0,32.0,18.0
2022-01-01 03:59:36,183,11.0,7.0,8.0
2022-01-01 04:00:55,184,8.0,9.0,44.0
2022-01-01 04:02:14,185,13.0,5.0,98.0
2022-01-01 04:03:32,186,37.0,21.0,8.0
2022-01-01 04:04:51,187,13.0,4.0,17.0
2022-01-01 04:06:09,188,8.0,23.0,13.0
2022-01-01 04:07:28,189,5.0,16.0,16.0
2022-01-01 04:08:46,190,14.0,,14.0
2022-01-01 04:10:05,191,67.0,16.0,31.0
2022-01-01 04:11:23,192,17.0,10.0,8.0
2022-01-01 04:12:42,193,11.0,7.0,50.0
2022-01-01 04:14:01,194,6.0,18.0,17.0
2022-01-01 04:15:19,195,10.0,40.0,5.0
2022-01-01 04:16:38,196,3.0,10.0,32.0
2022-01-01 04:17:56,197,4.0,8.0,19.0
2022-01-01 04:19:15,198,17.0,9.0,6.0
2022-01-01 04:20:33,199,20.0,8.0,12.0
2022-01-01 04:21:52,200,11.0,3.0,14.0
2022-01-01 04:23:11,201,10.0,32.0,26.0
2022-01-01 04:24:29,202,11.0,13.0,18.0
2022-01-01 04:25:48,203,7.0,13.0,22.0
2022-01-01 04:27:06,204,2.0,78.0,10.0
2022-01-01 04:28:25,205,11.0,3.0,16.0
2022-01-01 04:29:43,206,7.0,137.0,15.0
2022-01-01 04:31:02,207,3.0,18.0,17.0
2022-01-01 04:32:20,208,33.0,29.0,6.0
2022-01-01 04:33:39,209,30.0,26.0,8.0
2022-01-01 04:34:58,210,3.0,8.0,3.0
2022-01-01 04:36:16,211,58.0,15.0,6.0
2022-01-01 04:37:35,212,8.0,12.0,10.0
2022-01-01 04:38:53,213,70.0,10.0,5.0
2022-01-01 04:40:12,214,11.0,15.0,23.0
2022-01-01 04:41:30,215,3.0,10.0,22.0
2022-01-01 04:42:49,216,21.0,12.0,11.0
2022-01-01 04:44:08,217,9.0,8.0,18.0
2022-01-01 04:45:26,218,8.0,34.0,5.0
2022-01-01 04:46:45,219,11.0,17.0,14.0
2022-01-01 04:48:03,220,7.0,4.0,5.0
2022-01-01 04:49:22,221,9.0,,6.0
2022-01-01 04:50:40,222,22.0,33.0,7.0
2022-01-01 04:51:59,223,34.0,12.0,58.0
2022-01-01 04:53:17,224,10.0,72.0,116.0
2022-01-01 04:54:36,225,5.0,11.0,11.0
2022-01-01 04:55:55,226,16.0,2.0,6.0
2022-01-01 04:57:13,227,16.0,48.0,17.0
2022-01-01 04:58:32,228,4.0,39.0,27.0
2022-01-01 04:59:50,229,111.0,4.0,36.0
2022-01-01 05:01:09,230,5.0,10.0,23.0
2022-01-01 05:02:27,231,6.0,4.0,33.0
2022-01-01 05:03:46,232,10.0,77.0,4.0
2022-01-01 05:05:05,233,18.0,20.0,9.0
2022-01-01 05:06:23,234,11.0,8.0,11.0
2022-01-01 05:07:42,235,8.0,22.0,32.0
2022-01-01 05:09:00,236,9.0,10.0,3.0
2022-01-01 05:10:19,237,5.0,4.0,7.0
2022-01-01 05:11:37,238,54.0,2.0,33.0
2022-01-01 05:12:56,239,23.0,25.0,13.0
2022-01-01 05:14:14,240,19.0,8.0,6.0
2022-01-01 05:15:33,241,44.0,7.0,7.0
2022-01-01 05:16:52,242,10.0,7.0,33.0
2022-01-01 05:18:10,243,142.0,22.0,31.0
2022-01-01 05:19:29,244,34.0,9.0,8.0
2022-01-01 05:20:47,245,6.0,21.0,8.0
2022-01-01 05:22:06,246,14.0,3.0,28.0
2022-01-01 05:23:24,247,13.0,21.0,32.0
2022-01-01 05:24:43,248,29.0,6.0,7.0
2022-01-01 05:26:02,249,23.0,18.0,8.0
2022-01-01 05:27:20,250,8.0,3.0,13.0
2022-01-01 05:28:39,251,17.0,18.0,6.0
2022-01-01 05:29:57,252,8.0,31.0,18.0
2022-01-01 05:31:16,253,15.0,11.0,9.0
2022-01-01 05:32:34,254,14.0,6.0,35.0
2022-01-01 05:33:53,255,78.0,15.0,14.0
2022-01-01 05:35:11,256,8.0,11.0,37.0
2022-01-01 05:36:30,257,8.0,13.0,31.0
2022-01-01 05:37:49,258,12.0,32.0,3.0
2022-01-01 05:39:07,259,28.0,5.0,11.0
2022-01-01 05:40:26,260,31.0,8.0,13.0
2022-01-01 05:41:44,261,,4.0,
2022-01-01 05:43:03,262,4.0,17.0,8.0
2022-01-01 05:44:21,263,5.0,9.0,30.0
2022-01-01 05:45:40,264,11.0,16.0,4.0
2022-01-01 05:46:59,265,8.0,14.0,12.0
2022-01-01 05:48:17,266,4.0,44.0,11.0
2022-01-01 05:49:36,267,9.0,3.0,4.0
2022-01-01 05:50:54,268,14.0,18.0,39.0
2022-01-01 05:52:13,269,42.0,23.0,103.0
2022-01-01 05:53:31,270,17.0,18.0,25.0
2022-01-01 05:54:50,271,4.0,4.0,51.0
2022-01-01 05:56:08,272,7.0,29.0,12.0
2022-01-01 05:57:27,273,37.0,22.0,24.0
2022-01-01 05:58:46,274,10.0,48.0,8.0
2022-01-01 06:00:04,275,26.0,6.0,20.0
2022-01-01 06:01:23,276,4.0,10.0,16.0
2022-01-01 06:02:41,277,18.0,7.0,19.0
2022-01-01 06:04:00,278,114.0,34.0,94.0
2022-01-01 06:05:18,279,13.0,20.0,7.0
2022-01-01 06:06:37,280,12.0,9.0,33.0
2022-01-01 06:07:56,281,15.0,16.0,20.0
2022-01-01 06:09:14,282,12.0,4.0,13.0
2022-01-01 06:10:33,283,6.0,2.0,5.0
2022-01-01 06:11:51,284,29.0,,26.0
2022-01-01 06:13:10,285,19.0,32.0,11.0
2022-01-01 06:14:28,286,21.0,6.0,218.0
2022-01-01 06:15:47,287,28.0,13.0,5.0
2022-01-01 06:17:05,288,12.0,11.0,30.0
2022-01-01 06:18:24,289,5.0,48.0,33.0
2022-01-01 06:19:43,290,31.0,16.0,9.0
2022-01-01 06:21:01,291,15.0,30.0,105.0
2022-01-01 06:22:20,292,22.0,6.0,13.0
2022-01-01 06:23:38,293,25.0,5.0,18.0
2022-01-01 06:24:57,294,70.0,9.0,113.0
2022-01-01 06:26:15,295,11.0,19.0,6.0
2022-01-01 06:27:34,296,13.0,12.0,15.0
2022-01-01 06:28:53,297,7.0,32.0,36.0
2022-01-01 06:30:11,298,26.0,16.0,7.0
2022-01-01 06:31:30,299,25.0,86.0,34.0
2022-01-01 06:32:48,300,10.0,12.0,126.0
2022-01-01 06:34:07,301,45.0,30.0,24.0
2022-01-01 06:35:25,302,24.0,51.0,7.0
2022-01-01 06:36:44,303,9.0,10.0,2.0
2022-01-01 06:38:02,304,23.0,13.0,42.0
2022-01-01 06:39:21,305,3.0,16.0,37.0
2022-01-01 06:40:40,306,36.0,7.0,14.0
2022-01-01 06:41:58,307,17.0,31.0,29.0
2022-01-01 06:43:17,308,6.0,6.0,4.0
2022-01-01 06:44:35,309,51.0,3.0,18.0
2022-01-01 06:45:54,310,6.0,26.0,11.0
2022-01-01 06:47:12,311,85.0,75.0,7.0
2022-01-01 06:48:31,312,17.0,7.0,5.0
2022-01-01 06:49:50,313,13.0,4.0,24.0
2022-01-01 06:51:08,314,8.0,2.0,29.0
2022-01-01 06:52:27,315,47.0,6.0,23.0
2022-01-01 06:53:45,316,11.0,2.0,4.0
2022-01-01 06:55:04,317,9.0,17.0,22.0
2022-01-01 06:56:22,318,9.0,23.0,18.0
2022-01-01 06:57:41,319,31.0,17.0,8.0
2022-01-01 06:58:59,320,28.0,9.0,20.0
2022-01-01 07:00:18,321,5.0,6.0,9.0
2022-01-01 07:01:37,322,2.0,18.0,22.0
2022-01-01 07:02:55,323,10.0,5.0,10.0
2022-01-01 07:04:14,324,5.0,12.0,17.0
2022-01-01 07:05:32,325,7.0,13.0,22.0
2022-01-01 07:06:51,326,40.0,10.0,46.0
2022-01-01 07:08:09,327,9.0,8.0,11.0
2022-01-01 07:09:28,328,5.0,2.0,17.0
2022-01-01 07:10:47,329,16.0,2.0,219.0
2022-01-01 07:12:05,330,17.0,10.0,8.0
2022-01-01 07:13:24,331,6.0,102.0,13.0
2022-01-01 07:14:42,332,47.0,24.0,78.0
2022-01-01 07:16:01,333,6.0,85.0,3.0
2022-01-01 07:17:19,334,1.0,4.0,20.0
2022-01-01 07:18:38,335,10.0,22.0,25.0
2022-01-01 07:19:56,336,3.0,8.0,36.0
2022-01-01 07:21:15,337,5.0,8.0,35.0
2022-01-01 07:22:34,338,4.0,20.0,9.0
2022-01-01 07:23:52,339,9.0,9.0,10.0
2022-01-01 07:25:11,340,6.0,2.0,75.0
2022-01-01 07:26:29,341,7.0,13.0,33.0
2022-01-01 07:27:48,342,5.0,32.0,45.0
2022-01-01 07:29:06,343,60.0,10.0,15.0
2022-01-01 07:30:25,344,21.0,5.0,9.0
2022-01-01 07:31:44,345,12.0,16.0,9.0
2022-01-01 07:33:02,346,9.0,37.0,3.0
2022-01-01 07:34:21,347,4.0,14.0,46.0
2022-01-01 07:35:39,348,23.0,96.0,75.0
2022-01-01 07:36:58,349,13.0,11.0,19.0
2022-01-01 07:38:16,350,13.0,5.0,66.0
2022-01-01 07:39:35,351,9.0,13.0,14.0
2022-01-01 07:40:53,352,6.0,37.0,18.0
2022-01-01 07:42:12,353,21.0,3.0,8.0
2022-01-01 07:43:31,354,4.0,3.0,14.0
2022-01-01 07:44:49,355,68.0,11.0,7.0
2022-01-01 07:46:08,356,10.0,3.0,19.0
2022-01-01 07:47:26,357,21.0,37.0,8.0
2022-01-01 07:48:45,358,52.0,6.0,18.0
2022-01-01 07:50:03,359,10.0,9.0,62.0
2022-01-01 07:51:22,360,83.0,19.0,12.0
2022-01-01 07:52:41,361,5.0,5.0,43.0
2022-01-01 07:53:59,362,7.0,1.0,9.0
2022-01-01 07:55:18,363,12.0,12.0,22.0
2022-01-01 07:56:36,364,8.0,19.0,5.0
2022-01-01 07:57:55,365,54.0,8.0,11.0
2022-01-01 07:59:13,366,14.0,31.0,7.0
2022-01-01 08:00:32,367,8.0,4.0,10.0
2022-01-01 08:01:50,368,8.0,2.0,13.0
2022-01-01 08:03:09,369,29.0,16.0,15.0
2022-01-01 08:04:28,370,4.0,19.0,37.0
2022-01-01 08:05:46,371,5.0,5.0,56.0
2022-01-01 08:07:05,372,9.0,15.0,16.0
2022-01-01 08:08:23,373,9.0,9.0,17.0
2022-01-01 08:09:42,374,10.0,18.0,15.0
2022-01-01 08:11:00,375,11.0,13.0,45.0
2022-01-01 08:12:19,376,10.0,82.0,24.0
2022-01-01 08:13:37,377,6.0,12.0,19.0
2022-01-01 08:14:56,378,20.0,5.0,22.0
2022-01-01 08:16:15,379,12.0,2.0,58.0
2022-01-01 08:17:33,380,14.0,60.0,8.0
2022-01-01 08:18:52,381,14.0,24.0,38.0
2022-01-01 08:20:10,382,12.0,2.0,19.0
2022-01-01 08:21:29,383,32.0,6.0,22.0
2022-01-01 08:22:47,384,5.0,17.0,10.0
2022-01-01 08:24:06,385,3.0,38.0,70.0
2022-01-01 08:25:25,386,3.0,52.0,9.0
2022-01-01 08:26:43,387,10.0,4.0,58.0
2022-01-01 08:28:02,388,11.0,18.0,32.0
2022-01-01 08:29:20,389,65.0,27.0,7.0
2022-01-01 08:30:39,390,17.0,3.0,62.0
2022-01-01 08:31:57,391,32.0,34.0,45.0
2022-01-01 08:33:16,392,7.0,9.0,28.0
2022-01-01 08:34:34,393,15.0,12.0,13.0
2022-01-01 08:35:53,394,68.0,9.0,9.0
2022-01-01 08:37:12,395,15.0,,9.0
2022-01-01 08:38:30,396,8.0,6.0,42.0
2022-01-01 08:39:49,397,14.0,41.0,6.0
2022-01-01 08:41:07,398,27.0,6.0,33.0
2022-01-01 08:42:26,399,28.0,11.0,3.0
2022-01-01 08:43:44,400,40.0,25.0,9.0
2022-01-01 08:45:03,401,3.0,9.0,18.0
2022-01-01 08:46:22,402,4.0,7.0,98.0
2022-01-01 08:47:40,403,44.0,5.0,12.0
2022-01-01 08:48:59,404,26.0,12.0,7.0
2022-01-01 08:50:17,405,16.0,11.0,5.0
2022-01-01 08:51:36,406,8.0,20.0,15.0
2022-01-01 08:52:54,407,43.0,4.0,6.0
2022-01-01 08:54:13,408,14.0,23.0,16.0
2022-01-01 08:55:31,409,10.0,5.0,3.0
2022-01-01 08:56:50,410,5.0,26.0,14.0
2022-01-01 08:58:09,411,11.0,10.0,25.0
2022-01-01 08:59:27,412,9.0,4.0,15.0
2022-01-01 09:00:46,413,48.0,8.0,
2022-01-01 09:02:04,414,3.0,5.0,7.0
2022-01-01 09:03:23,415,37.0,2.0,24.0
2022-01-01 09:04:41,416,18.0,24.0,4.0
2022-01-01 09:06:00,417,9.0,11.0,15.0
2022-01-01 09:07:19,418,13.0,17.0,21.0
2022-01-01 09:08:37,419,14.0,5.0,7.0
2022-01-01 09:09:56,420,5.0,2.0,31.0
2022-01-01 09:11:14,421,5.0,15.0,4.0
2022-01-01 09:12:33,422,2.0,7.0,6.0
2022-01-01 09:13:51,423,24.0,30.0,8.0
2022-01-01 09:15:10,424,5.0,6.0,80.0
2022-01-01 09:16:28,425,12.0,11.0,53.0
2022-01-01 09:17:47,426,21.0,15.0,15.0
2022-01-01 09:19:06,427,11.0,17.0,50.0
2022-01-01 09:20:24,428,64.0,44.0,24.0
2022-01-01 09:21:43,429,2.0,13.0,4.0
2022-01-01 09:23:01,430,44.0,9.0,17.0
2022-01-01 09:24:20,431,11.0,7.0,16.0
2022-01-01 09:25:38,432,69.0,24.0,22.0
