time,auction_id,A,B,C
2022-01-01 09:26:57,433,2.0,5.0,26.0
2022-01-01 09:28:16,434,31.0,9.0,28.0
2022-01-01 09:29:34,435,7.0,6.0,28.0
2022-01-01 09:30:53,436,4.0,9.0,104.0
2022-01-01 09:32:11,437,13.0,6.0,5.0
2022-01-01 09:33:30,438,18.0,16.0,27.0
2022-01-01 09:34:48,439,39.0,81.0,23.0
2022-01-01 09:36:07,440,11.0,5.0,9.0
2022-01-01 09:37:25,441,6.0,7.0,4.0
2022-01-01 09:38:44,442,9.0,10.0,33.0
2022-01-01 09:40:03,443,8.0,47.0,36.0
2022-01-01 09:41:21,444,19.0,47.0,3.0
2022-01-01 09:42:40,445,17.0,41.0,25.0
2022-01-01 09:43:58,446,13.0,6.0,26.0
2022-01-01 09:45:17,447,2.0,9.0,11.0
2022-01-01 09:46:35,448,14.0,20.0,8.0
2022-01-01 09:47:54,449,19.0,24.0,27.0
2022-01-01 09:49:13,450,23.0,11.0,76.0
2022-01-01 09:50:31,451,4.0,6.0,56.0
2022-01-01 09:51:50,452,9.0,9.0,41.0
2022-01-01 09:53:08,453,14.0,17.0,43.0
2022-01-01 09:54:27,454,15.0,8.0,56.0
2022-01-01 09:55:45,455,7.0,6.0,25.0
2022-01-01 09:57:04,456,12.0,8.0,14.0
2022-01-01 09:58:22,457,13.0,21.0,45.0
2022-01-01 09:59:41,458,21.0,23.0,10.0
2022-01-01 10:01:00,459,15.0,48.0,9.0
2022-01-01 10:02:18,460,35.0,5.0,63.0
2022-01-01 10:03:37,461,28.0,9.0,21.0
2022-01-01 10:04:55,462,50.0,5.0,12.0
2022-01-01 10:06:14,463,10.0,11.0,11.0
2022-01-01 10:07:32,464,10.0,6.0,26.0
2022-01-01 10:08:51,465,55.0,7.0,9.0
2022-01-01 10:10:10,466,34.0,8.0,8.0
2022-01-01 10:11:28,467,9.0,3.0,8.0
2022-01-01 10:12:47,468,4.0,3.0,20.0
2022-01-01 10:14:05,469,14.0,14.0,15.0
2022-01-01 10:15:24,470,2.0,5.0,19.0
2022-01-01 10:16:42,471,7.0,5.0,16.0
2022-01-01 10:18:01,472,7.0,6.0,30.0
2022-01-01 10:19:19,473,30.0,6.0,8.0
2022-01-01 10:20:38,474,13.0,16.0,4.0
2022-01-01 10:21:57,475,4.0,19.0,36.0
2022-01-01 10:23:15,476,7.0,37.0,8.0
2022-01-01 10:24:34,477,5.0,5.0,5.0
2022-01-01 10:25:52,478,91.0,15.0,3.0
2022-01-01 10:27:11,479,3.0,7.0,26.0
2022-01-01 10:28:29,480,2.0,16.0,13.0
2022-01-01 10:29:48,481,4.0,5.0,9.0
2022-01-01 10:31:07,482,28.0,3.0,41.0
2022-01-01 10:32:25,483,29.0,3.0,12.0
2022-01-01 10:33:44,484,30.0,2.0,32.0
2022-01-01 10:35:02,485,62.0,21.0,11.0
2022-01-01 10:36:21,486,7.0,24.0,6.0
2022-01-01 10:37:39,487,11.0,5.0,13.0
2022-01-01 10:38:58,488,31.0,22.0,5.0
2022-01-01 10:40:16,489,8.0,3.0,5.0
2022-01-01 10:41:35,490,36.0,5.0,33.0
2022-01-01 10:42:54,491,8.0,6.0,9.0
2022-01-01 10:44:12,492,3.0,34.0,4.0
2022-01-01 10:45:31,493,14.0,15.0,25.0
2022-01-01 10:46:49,494,13.0,37.0,16.0
2022-01-01 10:48:08,495,30.0,25.0,61.0
2022-01-01 10:49:26,496,18.0,13.0,46.0
2022-01-01 10:50:45,497,5.0,37.0,8.0
2022-01-01 10:52:04,498,8.0,13.0,2.0
2022-01-01 10:53:22,499,6.0,9.0,61.0
2022-01-01 10:54:41,500,18.0,3.0,12.0
2022-01-01 10:55:59,501,73.0,8.0,2.0
2022-01-01 10:57:18,502,19.0,6.0,8.0
2022-01-01 10:58:36,503,31.0,4.0,11.0
2022-01-01 10:59:55,504,7.0,7.0,12.0
2022-01-01 11:01:13,505,20.0,116.0,9.0
2022-01-01 11:02:32,506,22.0,21.0,11.0
2022-01-01 11:03:51,507,6.0,2.0,8.0
2022-01-01 11:05:09,508,40.0,22.0,57.0
2022-01-01 11:06:28,509,33.0,6.0,21.0
2022-01-01 11:07:46,510,29.0,42.0,21.0
2022-01-01 11:09:05,511,10.0,3.0,48.0
2022-01-01 11:10:23,512,9.0,1.0,86.0
2022-01-01 11:11:42,513,8.0,6.0,7.0
2022-01-01 11:13:01,514,5.0,4.0,11.0
2022-01-01 11:14:19,515,5.0,8.0,49.0
2022-01-01 11:15:38,516,3.0,7.0,21.0
2022-01-01 11:16:56,517,7.0,14.0,16.0
2022-01-01 11:18:15,518,43.0,22.0,14.0
2022-01-01 11:19:33,519,35.0,84.0,32.0
2022-01-01 11:20:52,520,12.0,12.0,28.0
2022-01-01 11:22:10,521,4.0,8.0,53.0
2022-01-01 11:23:29,522,7.0,21.0,13.0
2022-01-01 11:24:48,523,11.0,10.0,29.0
2022-01-01 11:26:06,524,25.0,12.0,13.0
2022-01-01 11:27:25,525,16.0,13.0,17.0
2022-01-01 11:28:43,526,8.0,14.0,22.0
2022-01-01 11:30:02,527,36.0,4.0,7.0
2022-01-01 11:31:20,528,2.0,6.0,5.0
2022-01-01 11:32:39,529,2.0,41.0,6.0
2022-01-01 11:33:58,530,29.0,5.0,9.0
2022-01-01 11:35:16,531,20.0,78.0,8.0
2022-01-01 11:36:35,532,5.0,6.0,39.0
2022-01-01 11:37:53,533,21.0,9.0,8.0
2022-01-01 11:39:12,534,6.0,7.0,35.0
2022-01-01 11:40:30,535,16.0,98.0,11.0
2022-01-01 11:41:49,536,71.0,32.0,24.0
2022-01-01 11:43:07,537,4.0,69.0,50.0
2022-01-01 11:44:26,538,28.0,13.0,41.0
2022-01-01 11:45:45,539,2.0,10.0,48.0
2022-01-01 11:47:03,540,7.0,28.0,22.0
2022-01-01 11:48:22,541,8.0,40.0,48.0
2022-01-01 11:49:40,542,28.0,4.0,7.0
2022-01-01 11:50:59,543,6.0,14.0,34.0
2022-01-01 11:52:17,544,11.0,10.0,44.0
2022-01-01 11:53:36,545,2.0,7.0,28.0
2022-01-01 11:54:55,546,4.0,15.0,7.0
2022-01-01 11:56:13,547,17.0,19.0,24.0
2022-01-01 11:57:32,548,2.0,5.0,17.0
2022-01-01 11:58:50,549,9.0,4.0,21.0
2022-01-01 12:00:09,550,7.0,12.0,22.0
2022-01-01 12:01:27,551,13.0,6.0,82.0
2022-01-01 12:02:46,552,15.0,5.0,27.0
2022-01-01 12:04:04,553,13.0,9.0,3.0
2022-01-01 12:05:23,554,7.0,4.0,16.0
2022-01-01 12:06:42,555,19.0,7.0,39.0
2022-01-01 12:08:00,556,18.0,19.0,5.0
2022-01-01 12:09:19,557,21.0,9.0,32.0
2022-01-01 12:10:37,558,12.0,4.0,35.0
2022-01-01 12:11:56,559,20.0,6.0,25.0
2022-01-01 12:13:14,560,14.0,4.0,3.0
2022-01-01 12:14:33,561,14.0,15.0,17.0
2022-01-01 12:15:52,562,3.0,17.0,3.0
2022-01-01 12:17:10,563,6.0,4.0,28.0
2022-01-01 12:18:29,564,21.0,15.0,24.0
2022-01-01 12:19:47,565,14.0,12.0,16.0
2022-01-01 12:21:06,566,12.0,6.0,26.0
2022-01-01 12:22:24,567,4.0,14.0,17.0
2022-01-01 12:23:43,568,3.0,15.0,8.0
2022-01-01 12:25:01,569,19.0,6.0,16.0
2022-01-01 12:26:20,570,12.0,13.0,20.0
2022-01-01 12:27:39,571,26.0,39.0,19.0
2022-01-01 12:28:57,572,22.0,9.0,21.0
2022-01-01 12:30:16,573,7.0,13.0,8.0
2022-01-01 12:31:34,574,18.0,6.0,8.0
2022-01-01 12:32:53,575,26.0,20.0,7.0
2022-01-01 12:34:11,576,11.0,14.0,50.0
2022-01-01 12:35:30,577,45.0,20.0,20.0
2022-01-01 12:36:49,578,16.0,14.0,13.0
2022-01-01 12:38:07,579,22.0,4.0,15.0
2022-01-01 12:39:26,580,13.0,3.0,10.0
2022-01-01 12:40:44,581,25.0,19.0,8.0
2022-01-01 12:42:03,582,4.0,7.0,122.0
2022-01-01 12:43:21,583,87.0,11.0,10.0
2022-01-01 12:44:40,584,11.0,18.0,11.0
2022-01-01 12:45:58,585,25.0,13.0,74.0
2022-01-01 12:47:17,586,6.0,20.0,22.0
2022-01-01 12:48:36,587,16.0,39.0,11.0
2022-01-01 12:49:54,588,20.0,54.0,28.0
2022-01-01 12:51:13,589,13.0,3.0,11.0
2022-01-01 12:52:31,590,29.0,6.0,15.0
2022-01-01 12:53:50,591,20.0,,6.0
2022-01-01 12:55:08,592,6.0,2.0,15.0
2022-01-01 12:56:27,593,19.0,27.0,14.0
2022-01-01 12:57:46,594,3.0,13.0,2.0
2022-01-01 12:59:04,595,5.0,3.0,3.0
2022-01-01 13:00:23,596,33.0,18.0,4.0
2022-01-01 13:01:41,597,49.0,2.0,6.0
2022-01-01 13:03:00,598,16.0,9.0,12.0
2022-01-01 13:04:18,599,15.0,3.0,63.0
2022-01-01 13:05:37,600,12.0,25.0,42.0
2022-01-01 13:06:55,601,6.0,3.0,21.0
2022-01-01 13:08:14,602,86.0,27.0,11.0
2022-01-01 13:09:33,603,35.0,4.0,22.0
2022-01-01 13:10:51,604,65.0,6.0,21.0
2022-01-01 13:12:10,605,104.0,20.0,16.0
2022-01-01 13:13:28,606,14.0,53.0,43.0
2022-01-01 13:14:47,607,6.0,11.0,28.0
2022-01-01 13:16:05,608,3.0,10.0,20.0
2022-01-01 13:17:24,609,5.0,17.0,28.0
2022-01-01 13:18:43,610,15.0,37.0,4.0
2022-01-01 13:20:01,611,10.0,11.0,4.0
2022-01-01 13:21:20,612,13.0,70.0,12.0
2022-01-01 13:22:38,613,9.0,8.0,57.0
2022-01-01 13:23:57,614,9.0,71.0,28.0
2022-01-01 13:25:15,615,9.0,5.0,6.0
2022-01-01 13:26:34,616,10.0,12.0,25.0
2022-01-01 13:27:52,617,5.0,4.0,7.0
2022-01-01 13:29:11,618,5.0,4.0,19.0
2022-01-01 13:30:30,619,12.0,7.0,63.0
2022-01-01 13:31:48,620,6.0,10.0,10.0
2022-01-01 13:33:07,621,15.0,7.0,19.0
2022-01-01 13:34:25,622,36.0,8.0,8.0
2022-01-01 13:35:44,623,17.0,15.0,12.0
2022-01-01 13:37:02,624,14.0,18.0,8.0
2022-01-01 13:38:21,625,23.0,5.0,44.0
2022-01-01 13:39:40,626,2.0,10.0,12.0
2022-01-01 13:40:58,627,23.0,44.0,22.0
2022-01-01 13:42:17,628,,4.0,
2022-01-01 13:43:35,629,17.0,2.0,62.0
2022-01-01 13:44:54,630,12.0,10.0,18.0
2022-01-01 13:46:12,631,15.0,6.0,13.0
2022-01-01 13:47:31,632,5.0,11.0,9.0
2022-01-01 13:48:49,633,11.0,8.0,26.0
2022-01-01 13:50:08,634,4.0,4.0,6.0
2022-01-01 13:51:27,635,40.0,96.0,4.0
2022-01-01 13:52:45,636,4.0,8.0,18.0
2022-01-01 13:54:04,637,26.0,22.0,29.0
2022-01-01 13:55:22,638,29.0,23.0,36.0
2022-01-01 13:56:41,639,6.0,15.0,14.0
2022-01-01 13:57:59,640,11.0,6.0,8.0
2022-01-01 13:59:18,641,5.0,9.0,4.0
2022-01-01 14:00:37,642,38.0,7.0,20.0
2022-01-01 14:01:55,643,6.0,47.0,14.0
2022-01-01 14:03:14,644,12.0,3.0,21.0
2022-01-01 14:04:32,645,18.0,18.0,12.0
2022-01-01 14:05:51,646,16.0,15.0,9.0
2022-01-01 14:07:09,647,10.0,15.0,8.0
2022-01-01 14:08:28,648,7.0,12.0,7.0
2022-01-01 14:09:46,649,4.0,7.0,18.0
2022-01-01 14:11:05,650,8.0,9.0,105.0
2022-01-01 14:12:24,651,59.0,26.0,45.0
2022-01-01 14:13:42,652,5.0,23.0,7.0
2022-01-01 14:15:01,653,3.0,25.0,12.0
2022-01-01 14:16:19,654,13.0,6.0,5.0
2022-01-01 14:17:38,655,7.0,7.0,11.0
2022-01-01 14:18:56,656,9.0,11.0,24.0
2022-01-01 14:20:15,657,20.0,17.0,14.0
2022-01-01 14:21:34,658,31.0,23.0,8.0
2022-01-01 14:22:52,659,19.0,15.0,11.0
2022-01-01 14:24:11,660,7.0,21.0,11.0
2022-01-01 14:25:29,661,58.0,8.0,9.0
2022-01-01 14:26:48,662,4.0,57.0,4.0
2022-01-01 14:28:06,663,9.0,52.0,7.0
2022-01-01 14:29:25,664,5.0,10.0,3.0
2022-01-01 14:30:43,665,8.0,18.0,9.0
2022-01-01 14:32:02,666,11.0,4.0,13.0
2022-01-01 14:33:21,667,58.0,9.0,6.0
2022-01-01 14:34:39,668,8.0,14.0,17.0
2022-01-01 14:35:58,669,4.0,12.0,15.0
2022-01-01 14:37:16,670,11.0,14.0,64.0
2022-01-01 14:38:35,671,14.0,31.0,9.0
2022-01-01 14:39:53,672,3.0,26.0,23.0
2022-01-01 14:41:12,673,11.0,4.0,12.0
2022-01-01 14:42:31,674,5.0,36.0,5.0
2022-01-01 14:43:49,675,7.0,5.0,10.0
2022-01-01 14:45:08,676,2.0,11.0,15.0
2022-01-01 14:46:26,677,15.0,17.0,86.0
2022-01-01 14:47:45,678,8.0,3.0,3.0
2022-01-01 14:49:03,679,15.0,8.0,26.0
2022-01-01 14:50:22,680,7.0,22.0,17.0
2022-01-01 14:51:40,681,38.0,21.0,55.0
2022-01-01 14:52:59,682,6.0,6.0,11.0
2022-01-01 14:54:18,683,5.0,6.0,50.0
2022-01-01 14:55:36,684,30.0,22.0,6.0
2022-01-01 14:56:55,685,9.0,17.0,51.0
2022-01-01 14:58:13,686,5.0,10.0,76.0
2022-01-01 14:59:32,687,15.0,10.0,10.0
2022-01-01 15:00:50,688,5.0,26.0,66.0
2022-01-01 15:02:09,689,10.0,3.0,24.0
2022-01-01 15:03:28,690,35.0,52.0,19.0
2022-01-01 15:04:46,691,21.0,21.0,7.0
2022-01-01 15:06:05,692,53.0,10.0,7.0
2022-01-01 15:07:23,693,9.0,17.0,31.0
2022-01-01 15:08:42,694,65.0,11.0,7.0
2022-01-01 15:10:00,695,17.0,4.0,18.0
2022-01-01 15:11:19,696,8.0,8.0,13.0
2022-01-01 15:12:37,697,17.0,12.0,184.0
2022-01-01 15:13:56,698,39.0,14.0,33.0
2022-01-01 15:15:15,699,3.0,25.0,7.0
2022-01-01 15:16:33,700,13.0,44.0,21.0
2022-01-01 15:17:52,701,26.0,2.0,30.0
2022-01-01 15:19:10,702,27.0,14.0,22.0
2022-01-01 15:20:29,703,41.0,12.0,14.0
2022-01-01 15:21:47,704,30.0,4.0,15.0
2022-01-01 15:23:06,705,31.0,8.0,8.0
2022-01-01 15:24:25,706,7.0,6.0,23.0
2022-01-01 15:25:43,707,18.0,6.0,11.0
2022-01-01 15:27:02,708,35.0,1.0,6.0
2022-01-01 15:28:20,709,23.0,20.0,43.0
2022-01-01 15:29:39,710,9.0,18.0,28.0
2022-01-01 15:30:57,711,4.0,34.0,4.0
2022-01-01 15:32:16,712,7.0,5.0,22.0
2022-01-01 15:33:34,713,2.0,6.0,15.0
2022-01-01 15:34:53,714,15.0,14.0,10.0
2022-01-01 15:36:12,715,4.0,31.0,7.0
2022-01-01 15:37:30,716,78.0,11.0,32.0
2022-01-01 15:38:49,717,12.0,4.0,2.0
2022-01-01 15:40:07,718,11.0,14.0,25.0
2022-01-01 15:41:26,719,25.0,88.0,22.0
2022-01-01 15:42:44,720,7.0,24.0,5.0
2022-01-01 15:44:03,721,11.0,3.0,4.0
2022-01-01 15:45:22,722,20.0,29.0,32.0
2022-01-01 15:46:40,723,7.0,4.0,27.0
2022-01-01 15:47:59,724,7.0,16.0,20.0
2022-01-01 15:49:17,725,49.0,22.0,33.0
2022-01-01 15:50:36,726,25.0,34.0,49.0
2022-01-01 15:51:54,727,2.0,10.0,20.0
2022-01-01 15:53:13,728,44.0,7.0,42.0
2022-01-01 15:54:31,729,12.0,14.0,16.0
2022-01-01 15:55:50,730,5.0,5.0,11.0
2022-01-01 15:57:09,731,5.0,5.0,6.0
2022-01-01 15:58:27,732,4.0,2.0,14.0
2022-01-01 15:59:46,733,13.0,17.0,26.0
2022-01-01 16:01:04,734,97.0,10.0,77.0
2022-01-01 16:02:23,735,8.0,4.0,15.0
2022-01-01 16:03:41,736,7.0,47.0,12.0
2022-01-01 16:05:00,737,38.0,10.0,29.0
2022-01-01 16:06:18,738,17.0,11.0,11.0
2022-01-01 16:07:37,739,6.0,6.0,5.0
2022-01-01 16:08:56,740,29.0,4.0,78.0
2022-01-01 16:10:14,741,10.0,34.0,23.0
2022-01-01 16:11:33,742,4.0,10.0,66.0
2022-01-01 16:12:51,743,2.0,10.0,23.0
2022-01-01 16:14:10,744,15.0,16.0,11.0
2022-01-01 16:15:28,745,4.0,4.0,22.0
2022-01-01 16:16:47,746,62.0,,25.0
2022-01-01 16:18:06,747,3.0,13.0,25.0
2022-01-01 16:19:24,748,10.0,6.0,25.0
2022-01-01 16:20:43,749,4.0,5.0,11.0
2022-01-01 16:22:01,750,5.0,19.0,22.0
2022-01-01 16:23:20,751,2.0,6.0,5.0
2022-01-01 16:24:38,752,64.0,20.0,12.0
2022-01-01 16:25:57,753,18.0,8.0,18.0
2022-01-01 16:27:15,754,10.0,10.0,28.0
2022-01-01 16:28:34,755,2.0,5.0,16.0
2022-01-01 16:29:53,756,6.0,12.0,16.0
2022-01-01 16:31:11,757,38.0,9.0,25.0
2022-01-01 16:32:30,758,25.0,13.0,15.0
2022-01-01 16:33:48,759,18.0,22.0,4.0
2022-01-01 16:35:07,760,51.0,17.0,18.0
2022-01-01 16:36:25,761,10.0,14.0,35.0
2022-01-01 16:37:44,762,3.0,36.0,28.0
2022-01-01 16:39:03,763,5.0,14.0,39.0
2022-01-01 16:40:21,764,14.0,3.0,7.0
2022-01-01 16:41:40,765,30.0,2.0,272.0
2022-01-01 16:42:58,766,10.0,10.0,4.0
2022-01-01 16:44:17,767,10.0,4.0,68.0
